user_id,Count,report_weight,Last_update_date,Date,date_of_birth,sex,current_height,current_weight,diet_type,activity_level
17093,75,56,1484082000,1484082000,732574800,1,165,56.8,0,1
17093,75,56,1484168400,1484168400,732574800,1,165,56.8,0,1
17093,75,56,1484514000,1484514000,732574800,1,165,56.8,0,1
17093,75,56,1484600400,1484600400,732574800,1,165,56.8,0,1
17093,75,56,1484686800,1484686800,732574800,1,165,56.8,0,1
17093,75,56,1485118800,1485118800,732574800,1,165,56.8,0,1
17093,75,56,1485291600,1485291600,732574800,1,165,56.8,0,1
17093,75,56,1485378000,1485378000,732574800,1,165,56.8,0,1
17093,75,56,1485723600,1485723600,732574800,1,165,56.8,0,1
17093,75,56,1485896400,1485896400,732574800,1,165,56.8,0,1
17093,75,56,1485982800,1485982800,732574800,1,165,56.8,0,1
17093,75,56,1486328400,1486328400,732574800,1,165,56.8,0,1
17093,75,56,1486414800,1486414800,732574800,1,165,56.8,0,1
17093,75,56,1486501200,1486501200,732574800,1,165,56.8,0,1
17093,75,56,1486587600,1486587600,732574800,1,165,56.8,0,1
17093,75,56,1486674000,1486674000,732574800,1,165,56.8,0,1
17093,75,56,1486933200,1486933200,732574800,1,165,56.8,0,1
17093,75,56,1487019600,1487019600,732574800,1,165,56.8,0,1
17093,75,56,1487192400,1487192400,732574800,1,165,56.8,0,1
17093,75,56,1487278800,1487278800,732574800,1,165,56.8,0,1
17093,75,57,1505682000,1487365200,732574800,1,165,56.8,0,1
17093,75,56,1487624400,1487624400,732574800,1,165,56.8,0,1
17093,75,56,1488229200,1488229200,732574800,1,165,56.8,0,1
17093,75,56,1488315600,1488315600,732574800,1,165,56.8,0,1
17093,75,56,1489093200,1489093200,732574800,1,165,56.8,0,1
17093,75,56,1489352400,1489352400,732574800,1,165,56.8,0,1
17093,75,56,1489438800,1489438800,732574800,1,165,56.8,0,1
17093,75,56,1490302800,1490302800,732574800,1,165,56.8,0,1
17093,75,57,1505768400,1505768400,732574800,1,165,56.8,0,1
17093,75,57,1505941200,1505941200,732574800,1,165,56.8,0,1
17093,75,57,1508878800,1508878800,732574800,1,165,56.8,0,1
17093,75,59,1508965200,1508965200,732574800,1,165,56.8,0,1
17093,75,59,1509051600,1509051600,732574800,1,165,56.8,0,1
17093,75,59,1509138000,1509138000,732574800,1,165,56.8,0,1
17093,75,59,1509224400,1509224400,732574800,1,165,56.8,0,1
17093,75,59,1509310800,1509310800,732574800,1,165,56.8,0,1
17093,75,57,1509397200,1509397200,732574800,1,165,56.8,0,1
17093,75,57,1509483600,1509483600,732574800,1,165,56.8,0,1
17093,75,57,1509570000,1509570000,732574800,1,165,56.8,0,1
17093,75,57,1509656400,1509656400,732574800,1,165,56.8,0,1
17093,75,57,1510002000,1510002000,732574800,1,165,56.8,0,1
17093,75,57,1510088400,1510088400,732574800,1,165,56.8,0,1
17093,75,57,1510174800,1510174800,732574800,1,165,56.8,0,1
17093,75,57,1510261200,1510261200,732574800,1,165,56.8,0,1
17093,75,57,1510520400,1510520400,732574800,1,165,56.8,0,1
17093,75,57,1510606800,1510606800,732574800,1,165,56.8,0,1
17093,75,57,1510693200,1510693200,732574800,1,165,56.8,0,1
17093,75,57,1510779600,1510779600,732574800,1,165,56.8,0,1
17093,75,57,1511211600,1511211600,732574800,1,165,56.8,0,1
17093,75,57,1511384400,1511384400,732574800,1,165,56.8,0,1
17093,75,57,1511730000,1511730000,732574800,1,165,56.8,0,1
17093,75,57,1511902800,1511902800,732574800,1,165,56.8,0,1
17093,75,57,1511989200,1511989200,732574800,1,165,56.8,0,1
17093,75,57,1512075600,1512075600,732574800,1,165,56.8,0,1
17093,75,57,1512162000,1512162000,732574800,1,165,56.8,0,1
17093,75,57,1512334800,1512334800,732574800,1,165,56.8,0,1
17093,75,57,1512421200,1512421200,732574800,1,165,56.8,0,1
17093,75,57,1512507600,1512507600,732574800,1,165,56.8,0,1
17093,75,57,1512680400,1512680400,732574800,1,165,56.8,0,1
17093,75,57,1512766800,1512766800,732574800,1,165,56.8,0,1
17093,75,57,1512939600,1512939600,732574800,1,165,56.8,0,1
17093,75,57,1513026000,1513026000,732574800,1,165,56.8,0,1
17093,75,57,1513112400,1513112400,732574800,1,165,56.8,0,1
17093,75,57,1513198800,1513198800,732574800,1,165,56.8,0,1
17093,75,57,1513285200,1513285200,732574800,1,165,56.8,0,1
17093,75,57,1513544400,1513544400,732574800,1,165,56.8,0,1
17093,75,57,1513630800,1513630800,732574800,1,165,56.8,0,1
17111,46,110,1477083600,1477083600,483896458,0,163,109.6,0,0
17111,46,117,1477170000,1477170000,483896458,0,163,109.6,0,0
17111,46,117,1477256400,1477256400,483896458,0,163,109.6,0,0
17111,46,117,1477342800,1477342800,483896458,0,163,109.6,0,0
17111,46,117,1477429200,1477429200,483896458,0,163,109.6,0,0
17111,46,117,1477515600,1477515600,483896458,0,163,109.6,0,0
17111,46,117,1477602000,1477602000,483896458,0,163,109.6,0,0
17111,46,114,1477688400,1477688400,483896458,0,163,109.6,0,0
17111,46,114,1477861200,1477861200,483896458,0,163,109.6,0,0
17111,46,114,1477947600,1477947600,483896458,0,163,109.6,0,0
17111,46,114,1478034000,1478034000,483896458,0,163,109.6,0,0
17111,46,114,1478120400,1478120400,483896458,0,163,109.6,0,0
17111,46,114,1478379600,1478379600,483896458,0,163,109.6,0,0
17111,46,114,1478466000,1478466000,483896458,0,163,109.6,0,0
17111,46,112,1478552400,1478552400,483896458,0,163,109.6,0,0
17111,46,112,1478638800,1478638800,483896458,0,163,109.6,0,0
17111,46,112,1478984400,1478984400,483896458,0,163,109.6,0,0
17111,46,112,1479157200,1479157200,483896458,0,163,109.6,0,0
17111,46,112,1479330000,1479330000,483896458,0,163,109.6,0,0
17111,46,112,1479675600,1479675600,483896458,0,163,109.6,0,0
17111,46,112,1479762000,1479762000,483896458,0,163,109.6,0,0
17111,46,112,1479848400,1479848400,483896458,0,163,109.6,0,0
17111,46,112,1479934800,1479934800,483896458,0,163,109.6,0,0
17111,46,112,1480107600,1480107600,483896458,0,163,109.6,0,0
17111,46,112,1480971600,1480971600,483896458,0,163,109.6,0,0
17111,46,112,1481058000,1481058000,483896458,0,163,109.6,0,0
17111,46,112,1481144400,1481144400,483896458,0,163,109.6,0,0
17111,46,112,1481230800,1481230800,483896458,0,163,109.6,0,0
17111,46,112,1482267600,1482267600,483896458,0,163,109.6,0,0
17111,46,112,1482354000,1482354000,483896458,0,163,109.6,0,0
17111,46,112,1483909200,1483909200,483896458,0,163,109.6,0,0
17111,46,112,1483995600,1483995600,483896458,0,163,109.6,0,0
17111,46,112,1484082000,1484082000,483896458,0,163,109.6,0,0
17111,46,112,1484514000,1484514000,483896458,0,163,109.6,0,0
17111,46,112,1484600400,1484600400,483896458,0,163,109.6,0,0
17111,46,112,1484686800,1484686800,483896458,0,163,109.6,0,0
17111,46,110,1485896400,1485896400,483896458,0,163,109.6,0,0
17111,46,112,1485982800,1485982800,483896458,0,163,109.6,0,0
17111,46,112,1486069200,1486069200,483896458,0,163,109.6,0,0
17111,46,112,1486155600,1486155600,483896458,0,163,109.6,0,0
17111,46,112,1486328400,1486328400,483896458,0,163,109.6,0,0
17111,46,112,1486414800,1486414800,483896458,0,163,109.6,0,0
17111,46,112,1486846800,1486846800,483896458,0,163,109.6,0,0
17111,46,112,1491339600,1491339600,483896458,0,163,109.6,0,0
17111,46,110,1491426000,1491426000,483896458,0,163,109.6,0,0
17111,46,110,1491512400,1491512400,483896458,0,163,109.6,0,0
17155,56,70,1477029600,1477029600,948870000,1,168,76.4,1,1
17155,56,65,1477116000,1477116000,948870000,1,168,76.4,1,1
17155,56,65,1477202400,1477202400,948870000,1,168,76.4,1,1
17155,56,70,1477288800,1477288800,948870000,1,168,76.4,1,1
17155,56,65,1477375200,1477375200,948870000,1,168,76.4,1,1
17155,56,70,1477461600,1477461600,948870000,1,168,76.4,1,1
17155,56,65,1477548000,1477548000,948870000,1,168,76.4,1,1
17155,56,70,1477634400,1477634400,948870000,1,168,76.4,1,1
17155,56,70,1477720800,1477720800,948870000,1,168,76.4,1,1
17155,56,70,1477807200,1477807200,948870000,1,168,76.4,1,1
17155,56,69,1477893600,1477893600,948870000,1,168,76.4,1,1
17155,56,65,1477980000,1477980000,948870000,1,168,76.4,1,1
17155,56,65,1478066400,1478066400,948870000,1,168,76.4,1,1
17155,56,69,1478152800,1478152800,948870000,1,168,76.4,1,1
17155,56,65,1478239200,1478239200,948870000,1,168,76.4,1,1
17155,56,65,1478325600,1478325600,948870000,1,168,76.4,1,1
17155,56,65,1478412000,1478412000,948870000,1,168,76.4,1,1
17155,56,65,1478502000,1478502000,948870000,1,168,76.4,1,1
17155,56,65,1478588400,1478588400,948870000,1,168,76.4,1,1
17155,56,65,1478674800,1478674800,948870000,1,168,76.4,1,1
17155,56,65,1478761200,1478761200,948870000,1,168,76.4,1,1
17155,56,68,1478847600,1478847600,948870000,1,168,76.4,1,1
17155,56,68,1478934000,1478934000,948870000,1,168,76.4,1,1
17155,56,65,1479020400,1479020400,948870000,1,168,76.4,1,1
17155,56,68,1479106800,1479106800,948870000,1,168,76.4,1,1
17155,56,68,1479193200,1479193200,948870000,1,168,76.4,1,1
17155,56,68,1479366000,1479366000,948870000,1,168,76.4,1,1
17155,56,68,1479452400,1479452400,948870000,1,168,76.4,1,1
17155,56,68,1479538800,1479538800,948870000,1,168,76.4,1,1
17155,56,68,1479625200,1479625200,948870000,1,168,76.4,1,1
17155,56,65,1479711600,1479711600,948870000,1,168,76.4,1,1
17155,56,65,1479798000,1479798000,948870000,1,168,76.4,1,1
17155,56,68,1479884400,1479884400,948870000,1,168,76.4,1,1
17155,56,68,1479970800,1479970800,948870000,1,168,76.4,1,1
17155,56,68,1480057200,1480057200,948870000,1,168,76.4,1,1
17155,56,65,1480143600,1480143600,948870000,1,168,76.4,1,1
17155,56,65,1480230000,1480230000,948870000,1,168,76.4,1,1
17155,56,66,1480316400,1480316400,948870000,1,168,76.4,1,1
17155,56,66,1480402800,1480402800,948870000,1,168,76.4,1,1
17155,56,76,1506751200,1480489200,948870000,1,168,76.4,1,1
17155,56,66,1480575600,1480575600,948870000,1,168,76.4,1,1
17155,56,65,1480662000,1480662000,948870000,1,168,76.4,1,1
17155,56,66,1480748400,1480748400,948870000,1,168,76.4,1,1
17155,56,66,1480834800,1480834800,948870000,1,168,76.4,1,1
17155,56,65,1480921200,1480921200,948870000,1,168,76.4,1,1
17155,56,66,1481007600,1481007600,948870000,1,168,76.4,1,1
17155,56,66,1481094000,1481094000,948870000,1,168,76.4,1,1
17155,56,66,1481180400,1481180400,948870000,1,168,76.4,1,1
17155,56,65,1481266800,1481266800,948870000,1,168,76.4,1,1
17155,56,65,1481353200,1481353200,948870000,1,168,76.4,1,1
17155,56,65,1481439600,1481439600,948870000,1,168,76.4,1,1
17155,56,65,1481526000,1481526000,948870000,1,168,76.4,1,1
17155,56,65,1481612400,1481612400,948870000,1,168,76.4,1,1
17155,56,65,1481698800,1481698800,948870000,1,168,76.4,1,1
17155,56,65,1481785200,1481785200,948870000,1,168,76.4,1,1
17155,56,65,1481871600,1481871600,948870000,1,168,76.4,1,1
17162,73,6,1477072800,1477072800,805345818,1,172,6.7,2,3
17162,73,6,1477159200,1477159200,805345818,1,172,6.7,2,3
17162,73,6,1477245600,1477245600,805345818,1,172,6.7,2,3
17162,73,6,1477332000,1477332000,805345818,1,172,6.7,2,3
17162,73,6,1477418400,1477418400,805345818,1,172,6.7,2,3
17162,73,6,1477504800,1477504800,805345818,1,172,6.7,2,3
17162,73,6,1477591200,1477591200,805345818,1,172,6.7,2,3
17162,73,6,1477677600,1477677600,805345818,1,172,6.7,2,3
17162,73,6,1477764000,1477764000,805345818,1,172,6.7,2,3
17162,73,7,1477850400,1477850400,805345818,1,172,6.7,2,3
17162,73,6,1477936800,1477936800,805345818,1,172,6.7,2,3
17162,73,6,1478023200,1478023200,805345818,1,172,6.7,2,3
17162,73,6,1478109600,1478109600,805345818,1,172,6.7,2,3
17162,73,6,1478196000,1478196000,805345818,1,172,6.7,2,3
17162,73,6,1478282400,1478282400,805345818,1,172,6.7,2,3
17162,73,6,1478368800,1478368800,805345818,1,172,6.7,2,3
17162,73,7,1478455200,1478455200,805345818,1,172,6.7,2,3
17162,73,6,1478541600,1478541600,805345818,1,172,6.7,2,3
17162,73,6,1478628000,1478628000,805345818,1,172,6.7,2,3
17162,73,6,1478714400,1478714400,805345818,1,172,6.7,2,3
17162,73,6,1478800800,1478800800,805345818,1,172,6.7,2,3
17162,73,6,1478887200,1478887200,805345818,1,172,6.7,2,3
17162,73,6,1478973600,1478973600,805345818,1,172,6.7,2,3
17162,73,6,1479060000,1479060000,805345818,1,172,6.7,2,3
17162,73,6,1479146400,1479146400,805345818,1,172,6.7,2,3
17162,73,6,1479232800,1479232800,805345818,1,172,6.7,2,3
17162,73,6,1479319200,1479319200,805345818,1,172,6.7,2,3
17162,73,6,1479405600,1479405600,805345818,1,172,6.7,2,3
17162,73,7,1479492000,1479492000,805345818,1,172,6.7,2,3
17162,73,6,1479578400,1479578400,805345818,1,172,6.7,2,3
17162,73,6,1479664800,1479664800,805345818,1,172,6.7,2,3
17162,73,6,1479751200,1479751200,805345818,1,172,6.7,2,3
17162,73,6,1479837600,1479837600,805345818,1,172,6.7,2,3
17162,73,6,1479924000,1479924000,805345818,1,172,6.7,2,3
17162,73,6,1480010400,1480010400,805345818,1,172,6.7,2,3
17162,73,6,1480096800,1480096800,805345818,1,172,6.7,2,3
17162,73,6,1480183200,1480183200,805345818,1,172,6.7,2,3
17162,73,6,1480269600,1480269600,805345818,1,172,6.7,2,3
17162,73,6,1480356000,1480356000,805345818,1,172,6.7,2,3
17162,73,6,1480442400,1480442400,805345818,1,172,6.7,2,3
17162,73,6,1480528800,1480528800,805345818,1,172,6.7,2,3
17162,73,6,1480615200,1480615200,805345818,1,172,6.7,2,3
17162,73,6,1480701600,1480701600,805345818,1,172,6.7,2,3
17162,73,6,1480788000,1480788000,805345818,1,172,6.7,2,3
17162,73,6,1480874400,1480874400,805345818,1,172,6.7,2,3
17162,73,6,1480960800,1480960800,805345818,1,172,6.7,2,3
17162,73,6,1481047200,1481047200,805345818,1,172,6.7,2,3
17162,73,6,1481133600,1481133600,805345818,1,172,6.7,2,3
17162,73,6,1481220000,1481220000,805345818,1,172,6.7,2,3
17162,73,6,1481306400,1481306400,805345818,1,172,6.7,2,3
17162,73,6,1481392800,1481392800,805345818,1,172,6.7,2,3
17162,73,6,1481479200,1481479200,805345818,1,172,6.7,2,3
17162,73,6,1481565600,1481565600,805345818,1,172,6.7,2,3
17162,73,6,1481652000,1481652000,805345818,1,172,6.7,2,3
17162,73,6,1481738400,1481738400,805345818,1,172,6.7,2,3
17162,73,6,1481824800,1481824800,805345818,1,172,6.7,2,3
17162,73,7,1481911200,1481911200,805345818,1,172,6.7,2,3
17162,73,7,1481997600,1481997600,805345818,1,172,6.7,2,3
17162,73,7,1482084000,1482084000,805345818,1,172,6.7,2,3
17162,73,7,1482170400,1482170400,805345818,1,172,6.7,2,3
17162,73,7,1482256800,1482256800,805345818,1,172,6.7,2,3
17162,73,7,1482343200,1482343200,805345818,1,172,6.7,2,3
17162,73,7,1482429600,1482429600,805345818,1,172,6.7,2,3
17162,73,7,1482516000,1482516000,805345818,1,172,6.7,2,3
17162,73,7,1482602400,1482602400,805345818,1,172,6.7,2,3
17162,73,7,1482688800,1482688800,805345818,1,172,6.7,2,3
17162,73,7,1482775200,1482775200,805345818,1,172,6.7,2,3
17162,73,7,1482861600,1482861600,805345818,1,172,6.7,2,3
17162,73,7,1482948000,1482948000,805345818,1,172,6.7,2,3
17162,73,7,1483034400,1483034400,805345818,1,172,6.7,2,3
17162,73,7,1483466400,1483466400,805345818,1,172,6.7,2,3
17162,73,7,1483552800,1483552800,805345818,1,172,6.7,2,3
17162,73,7,1483725600,1483725600,805345818,1,172,6.7,2,3
17167,49,56,1477080000,1477080000,570444791,0,165,56,0,1
17167,49,56,1477166400,1477166400,570444791,0,165,56,0,1
17167,49,56,1477252800,1477252800,570444791,0,165,56,0,1
17167,49,56,1477339200,1477339200,570444791,0,165,56,0,1
17167,49,56,1477425600,1477425600,570444791,0,165,56,0,1
17167,49,56,1477512000,1477512000,570444791,0,165,56,0,1
17167,49,56,1477598400,1477598400,570444791,0,165,56,0,1
17167,49,56,1477684800,1477684800,570444791,0,165,56,0,1
17167,49,56,1477771200,1477771200,570444791,0,165,56,0,1
17167,49,56,1477857600,1477857600,570444791,0,165,56,0,1
17167,49,56,1477944000,1477944000,570444791,0,165,56,0,1
17167,49,56,1478030400,1478030400,570444791,0,165,56,0,1
17167,49,56,1478116800,1478116800,570444791,0,165,56,0,1
17167,49,56,1478203200,1478203200,570444791,0,165,56,0,1
17167,49,56,1478289600,1478289600,570444791,0,165,56,0,1
17167,49,56,1478376000,1478376000,570444791,0,165,56,0,1
17167,49,56,1478462400,1478462400,570444791,0,165,56,0,1
17167,49,56,1478548800,1478548800,570444791,0,165,56,0,1
17167,49,56,1478635200,1478635200,570444791,0,165,56,0,1
17167,49,56,1478721600,1478721600,570444791,0,165,56,0,1
17167,49,56,1478808000,1478808000,570444791,0,165,56,0,1
17167,49,56,1478894400,1478894400,570444791,0,165,56,0,1
17167,49,56,1478980800,1478980800,570444791,0,165,56,0,1
17167,49,56,1479067200,1479067200,570444791,0,165,56,0,1
17167,49,56,1479153600,1479153600,570444791,0,165,56,0,1
17167,49,56,1479240000,1479240000,570444791,0,165,56,0,1
17167,49,56,1479326400,1479326400,570444791,0,165,56,0,1
17167,49,56,1479412800,1479412800,570444791,0,165,56,0,1
17167,49,56,1479499200,1479499200,570444791,0,165,56,0,1
17167,49,56,1479585600,1479585600,570444791,0,165,56,0,1
17167,49,56,1479672000,1479672000,570444791,0,165,56,0,1
17167,49,56,1479758400,1479758400,570444791,0,165,56,0,1
17167,49,56,1479844800,1479844800,570444791,0,165,56,0,1
17167,49,56,1479931200,1479931200,570444791,0,165,56,0,1
17167,49,56,1480017600,1480017600,570444791,0,165,56,0,1
17167,49,56,1480104000,1480104000,570444791,0,165,56,0,1
17167,49,56,1480190400,1480190400,570444791,0,165,56,0,1
17167,49,56,1480276800,1480276800,570444791,0,165,56,0,1
17167,49,56,1480363200,1480363200,570444791,0,165,56,0,1
17167,49,56,1480449600,1480449600,570444791,0,165,56,0,1
17167,49,56,1480536000,1480536000,570444791,0,165,56,0,1
17167,49,56,1480622400,1480622400,570444791,0,165,56,0,1
17167,49,56,1480708800,1480708800,570444791,0,165,56,0,1
17167,49,56,1480795200,1480795200,570444791,0,165,56,0,1
17167,49,56,1480968000,1480968000,570444791,0,165,56,0,1
17167,49,56,1481054400,1481054400,570444791,0,165,56,0,1
17167,49,56,1481140800,1481140800,570444791,0,165,56,0,1
17167,49,56,1481227200,1481227200,570444791,0,165,56,0,1
17167,49,56,1481313600,1481313600,570444791,0,165,56,0,1
17215,56,105,1477162800,1477162800,-343479433,0,165,107.6,0,3
17215,56,105,1477249200,1477249200,-343479433,0,165,107.6,0,3
17215,56,105,1477335600,1477335600,-343479433,0,165,107.6,0,3
17215,56,105,1477422000,1477422000,-343479433,0,165,107.6,0,3
17215,56,105,1477508400,1477508400,-343479433,0,165,107.6,0,3
17215,56,105,1477594800,1477594800,-343479433,0,165,107.6,0,3
17215,56,105,1477681200,1477681200,-343479433,0,165,107.6,0,3
17215,56,105,1477767600,1477767600,-343479433,0,165,107.6,0,3
17215,56,105,1477854000,1477854000,-343479433,0,165,107.6,0,3
17215,56,105,1477940400,1477940400,-343479433,0,165,107.6,0,3
17215,56,105,1478026800,1478026800,-343479433,0,165,107.6,0,3
17215,56,105,1478113200,1478113200,-343479433,0,165,107.6,0,3
17215,56,105,1478199600,1478199600,-343479433,0,165,107.6,0,3
17215,56,105,1478286000,1478286000,-343479433,0,165,107.6,0,3
17215,56,105,1478372400,1478372400,-343479433,0,165,107.6,0,3
17215,56,105,1478458800,1478458800,-343479433,0,165,107.6,0,3
17215,56,105,1478545200,1478545200,-343479433,0,165,107.6,0,3
17215,56,105,1478631600,1478631600,-343479433,0,165,107.6,0,3
17215,56,105,1478718000,1478718000,-343479433,0,165,107.6,0,3
17215,56,105,1478804400,1478804400,-343479433,0,165,107.6,0,3
17215,56,105,1478890800,1478890800,-343479433,0,165,107.6,0,3
17215,56,105,1478977200,1478977200,-343479433,0,165,107.6,0,3
17215,56,105,1479063600,1479063600,-343479433,0,165,107.6,0,3
17215,56,105,1479150000,1479150000,-343479433,0,165,107.6,0,3
17215,56,105,1479236400,1479236400,-343479433,0,165,107.6,0,3
17215,56,105,1479322800,1479322800,-343479433,0,165,107.6,0,3
17215,56,105,1479409200,1479409200,-343479433,0,165,107.6,0,3
17215,56,105,1479495600,1479495600,-343479433,0,165,107.6,0,3
17215,56,105,1479582000,1479582000,-343479433,0,165,107.6,0,3
17215,56,105,1479668400,1479668400,-343479433,0,165,107.6,0,3
17215,56,105,1479754800,1479754800,-343479433,0,165,107.6,0,3
17215,56,105,1479841200,1479841200,-343479433,0,165,107.6,0,3
17215,56,105,1479927600,1479927600,-343479433,0,165,107.6,0,3
17215,56,105,1480014000,1480014000,-343479433,0,165,107.6,0,3
17215,56,105,1480100400,1480100400,-343479433,0,165,107.6,0,3
17215,56,105,1480186800,1480186800,-343479433,0,165,107.6,0,3
17215,56,105,1480273200,1480273200,-343479433,0,165,107.6,0,3
17215,56,105,1480359600,1480359600,-343479433,0,165,107.6,0,3
17215,56,105,1480446000,1480446000,-343479433,0,165,107.6,0,3
17215,56,105,1480532400,1480532400,-343479433,0,165,107.6,0,3
17215,56,105,1480618800,1480618800,-343479433,0,165,107.6,0,3
17215,56,105,1480705200,1480705200,-343479433,0,165,107.6,0,3
17215,56,105,1480791600,1480791600,-343479433,0,165,107.6,0,3
17215,56,105,1480878000,1480878000,-343479433,0,165,107.6,0,3
17215,56,105,1480964400,1480964400,-343479433,0,165,107.6,0,3
17215,56,105,1481050800,1481050800,-343479433,0,165,107.6,0,3
17215,56,105,1481223600,1481223600,-343479433,0,165,107.6,0,3
17215,56,105,1481310000,1481310000,-343479433,0,165,107.6,0,3
17215,56,105,1481742000,1481742000,-343479433,0,165,107.6,0,3
17215,56,108,1489258800,1489258800,-343479433,0,165,107.6,0,3
17215,56,108,1489345200,1489345200,-343479433,0,165,107.6,0,3
17215,56,107,1489431600,1489431600,-343479433,0,165,107.6,0,3
17215,56,107,1489518000,1489518000,-343479433,0,165,107.6,0,3
17215,56,107,1489604400,1489604400,-343479433,0,165,107.6,0,3
17215,56,108,1489690800,1489690800,-343479433,0,165,107.6,0,3
17215,56,108,1489777200,1489777200,-343479433,0,165,107.6,0,3
17217,167,60,1477166400,1477166400,205510790,0,163,60.4,0,1
17217,167,60,1477512000,1477512000,205510790,0,163,60.4,0,1
17217,167,61,1477598400,1477598400,205510790,0,163,60.4,0,1
17217,167,60,1477684800,1477684800,205510790,0,163,60.4,0,1
17217,167,60,1477771200,1477771200,205510790,0,163,60.4,0,1
17217,167,60,1477857600,1477857600,205510790,0,163,60.4,0,1
17217,167,60,1477944000,1477944000,205510790,0,163,60.4,0,1
17217,167,60,1478030400,1478030400,205510790,0,163,60.4,0,1
17217,167,61,1478116800,1478116800,205510790,0,163,60.4,0,1
17217,167,60,1478203200,1478203200,205510790,0,163,60.4,0,1
17217,167,60,1478289600,1478289600,205510790,0,163,60.4,0,1
17217,167,60,1478635200,1478635200,205510790,0,163,60.4,0,1
17217,167,60,1478721600,1478721600,205510790,0,163,60.4,0,1
17217,167,61,1478980800,1478980800,205510790,0,163,60.4,0,1
17217,167,61,1479067200,1479067200,205510790,0,163,60.4,0,1
17217,167,61,1479240000,1479240000,205510790,0,163,60.4,0,1
17217,167,61,1479412800,1479412800,205510790,0,163,60.4,0,1
17217,167,61,1479499200,1479499200,205510790,0,163,60.4,0,1
17217,167,61,1479585600,1479585600,205510790,0,163,60.4,0,1
17217,167,61,1479672000,1479672000,205510790,0,163,60.4,0,1
17217,167,61,1479931200,1479931200,205510790,0,163,60.4,0,1
17217,167,61,1480017600,1480017600,205510790,0,163,60.4,0,1
17217,167,61,1480104000,1480104000,205510790,0,163,60.4,0,1
17217,167,61,1480190400,1480190400,205510790,0,163,60.4,0,1
17217,167,61,1480276800,1480276800,205510790,0,163,60.4,0,1
17217,167,61,1480363200,1480363200,205510790,0,163,60.4,0,1
17217,167,61,1480449600,1480449600,205510790,0,163,60.4,0,1
17217,167,61,1481227200,1481227200,205510790,0,163,60.4,0,1
17217,167,62,1481313600,1481313600,205510790,0,163,60.4,0,1
17217,167,62,1481400000,1481400000,205510790,0,163,60.4,0,1
17217,167,62,1481486400,1481486400,205510790,0,163,60.4,0,1
17217,167,62,1481572800,1481572800,205510790,0,163,60.4,0,1
17217,167,62,1481659200,1481659200,205510790,0,163,60.4,0,1
17217,167,62,1481745600,1481745600,205510790,0,163,60.4,0,1
17217,167,61,1481832000,1481832000,205510790,0,163,60.4,0,1
17217,167,61,1481918400,1481918400,205510790,0,163,60.4,0,1
17217,167,61,1482004800,1482004800,205510790,0,163,60.4,0,1
17217,167,60,1482091200,1482091200,205510790,0,163,60.4,0,1
17217,167,62,1482177600,1482177600,205510790,0,163,60.4,0,1
17217,167,62,1482264000,1482264000,205510790,0,163,60.4,0,1
17217,167,62,1482350400,1482350400,205510790,0,163,60.4,0,1
17217,167,61,1482436800,1482436800,205510790,0,163,60.4,0,1
17217,167,61,1482523200,1482523200,205510790,0,163,60.4,0,1
17217,167,61,1482609600,1482609600,205510790,0,163,60.4,0,1
17217,167,61,1482696000,1482696000,205510790,0,163,60.4,0,1
17217,167,61,1482782400,1482782400,205510790,0,163,60.4,0,1
17217,167,62,1482868800,1482868800,205510790,0,163,60.4,0,1
17217,167,62,1482955200,1482955200,205510790,0,163,60.4,0,1
17217,167,62,1483041600,1483041600,205510790,0,163,60.4,0,1
17217,167,62,1483300800,1483300800,205510790,0,163,60.4,0,1
17217,167,62,1483387200,1483387200,205510790,0,163,60.4,0,1
17217,167,62,1483473600,1483473600,205510790,0,163,60.4,0,1
17217,167,62,1483560000,1483560000,205510790,0,163,60.4,0,1
17217,167,61,1483646400,1483646400,205510790,0,163,60.4,0,1
17217,167,61,1483732800,1483732800,205510790,0,163,60.4,0,1
17217,167,61,1483819200,1483819200,205510790,0,163,60.4,0,1
17217,167,61,1483905600,1483905600,205510790,0,163,60.4,0,1
17217,167,61,1483992000,1483992000,205510790,0,163,60.4,0,1
17217,167,60,1484078400,1484078400,205510790,0,163,60.4,0,1
17217,167,60,1484164800,1484164800,205510790,0,163,60.4,0,1
17217,167,60,1484251200,1484251200,205510790,0,163,60.4,0,1
17217,167,60,1484337600,1484337600,205510790,0,163,60.4,0,1
17217,167,61,1484424000,1484424000,205510790,0,163,60.4,0,1
17217,167,60,1484510400,1484510400,205510790,0,163,60.4,0,1
17217,167,60,1484596800,1484596800,205510790,0,163,60.4,0,1
17217,167,60,1484683200,1484683200,205510790,0,163,60.4,0,1
17217,167,60,1484769600,1484769600,205510790,0,163,60.4,0,1
17217,167,60,1484856000,1484856000,205510790,0,163,60.4,0,1
17217,167,60,1485028800,1485028800,205510790,0,163,60.4,0,1
17217,167,60,1485115200,1485115200,205510790,0,163,60.4,0,1
17217,167,60,1485201600,1485201600,205510790,0,163,60.4,0,1
17217,167,60,1485288000,1485288000,205510790,0,163,60.4,0,1
17217,167,61,1485374400,1485374400,205510790,0,163,60.4,0,1
17217,167,61,1485547200,1485547200,205510790,0,163,60.4,0,1
17217,167,61,1485633600,1485633600,205510790,0,163,60.4,0,1
17217,167,61,1485720000,1485720000,205510790,0,163,60.4,0,1
